2025-06-05 21:51:04;MOTOR:1;POSICAO:4289
2025-06-05 21:51:05;MOTOR:1;POSICAO:4329
2025-06-05 21:51:05;MOTOR:1;POSICAO:4369
2025-06-05 21:51:05;MOTOR:1;POSICAO:4409
2025-06-05 21:51:05;MOTOR:1;POSICAO:4449
2025-06-05 21:51:06;MOTOR:1;POSICAO:4409
2025-06-05 21:51:06;MOTOR:1;POSICAO:4369
2025-06-05 21:51:07;MOTOR:1;POSICAO:4329
2025-06-05 21:51:07;MOTOR:1;POSICAO:4289
2025-06-05 21:51:07;MOTOR:1;POSICAO:4249
2025-06-05 21:51:07;MOTOR:1;POSICAO:4209
2025-06-05 21:51:08;MOTOR:1;POSICAO:4169
2025-06-05 21:51:08;MOTOR:1;POSICAO:4129
2025-06-05 21:51:08;MOTOR:1;POSICAO:4089
2025-06-05 21:51:08;MOTOR:1;POSICAO:4049
2025-06-05 21:51:09;MOTOR:1;POSICAO:4009
2025-06-05 21:51:09;MOTOR:1;POSICAO:3969
2025-06-05 21:51:09;MOTOR:1;POSICAO:3929
2025-06-05 21:51:10;MOTOR:1;POSICAO:3889
2025-06-05 21:51:10;MOTOR:1;POSICAO:3849
2025-06-05 21:51:10;MOTOR:1;POSICAO:3809
2025-06-05 21:51:10;MOTOR:1;POSICAO:3769
2025-06-05 21:51:11;MOTOR:1;POSICAO:3729
2025-06-05 21:51:11;MOTOR:1;POSICAO:3689
2025-06-05 21:51:11;MOTOR:1;POSICAO:3649
2025-06-05 21:51:12;MOTOR:1;POSICAO:3609
2025-06-05 21:51:12;MOTOR:1;POSICAO:3569
2025-06-05 21:51:12;MOTOR:1;POSICAO:3529
2025-06-05 21:51:12;MOTOR:1;POSICAO:3489
2025-06-05 21:51:13;MOTOR:1;POSICAO:3449
2025-06-05 21:51:13;MOTOR:1;POSICAO:3409
2025-06-05 21:51:13;MOTOR:1;POSICAO:3369
2025-06-05 21:51:14;MOTOR:1;POSICAO:3329
2025-06-05 21:51:14;MOTOR:1;POSICAO:3289
2025-06-05 21:51:14;MOTOR:1;POSICAO:3249
2025-06-05 21:51:14;MOTOR:1;POSICAO:3209
2025-06-05 21:51:15;MOTOR:1;POSICAO:3169
2025-06-05 21:51:15;MOTOR:1;POSICAO:3129
2025-06-05 21:51:15;MOTOR:1;POSICAO:3089
2025-06-05 21:51:15;MOTOR:1;POSICAO:3049
2025-06-05 21:51:16;MOTOR:1;POSICAO:3009
2025-06-05 21:51:16;MOTOR:1;POSICAO:2969
2025-06-05 21:51:16;MOTOR:1;POSICAO:2929
2025-06-05 21:51:17;MOTOR:1;POSICAO:2889
2025-06-05 21:51:17;MOTOR:1;POSICAO:2849
2025-06-05 21:51:17;MOTOR:1;POSICAO:2809
2025-06-05 21:51:18;MOTOR:1;POSICAO:2769
2025-06-05 21:51:18;MOTOR:1;POSICAO:2729
2025-06-05 21:51:18;MOTOR:1;POSICAO:2689
2025-06-05 21:51:18;MOTOR:1;POSICAO:2649
2025-06-05 21:51:19;MOTOR:1;POSICAO:2609
2025-06-05 21:51:19;MOTOR:1;POSICAO:2569
2025-06-05 21:51:19;MOTOR:1;POSICAO:2529
2025-06-05 21:51:19;MOTOR:1;POSICAO:2489
2025-06-05 21:51:20;MOTOR:1;POSICAO:2449
2025-06-05 21:51:20;MOTOR:1;POSICAO:2409
2025-06-05 21:51:20;MOTOR:1;POSICAO:2369
2025-06-05 21:51:21;MOTOR:1;POSICAO:2329
2025-06-05 21:51:21;MOTOR:1;POSICAO:2289
2025-06-05 21:51:21;MOTOR:1;POSICAO:2249
2025-06-05 21:51:21;MOTOR:1;POSICAO:2209
2025-06-05 21:51:22;MOTOR:1;POSICAO:2169
2025-06-05 21:51:22;MOTOR:1;POSICAO:2129
2025-06-05 21:51:22;MOTOR:1;POSICAO:2089
2025-06-05 21:51:23;MOTOR:1;POSICAO:2049
2025-06-05 21:51:23;MOTOR:1;POSICAO:2009
2025-06-05 21:51:23;MOTOR:1;POSICAO:1969
2025-06-05 21:51:23;MOTOR:1;POSICAO:1929
2025-06-05 21:51:24;MOTOR:1;POSICAO:1889
2025-06-05 21:51:24;MOTOR:1;POSICAO:1849
2025-06-05 21:51:24;MOTOR:1;POSICAO:1809
2025-06-05 21:51:25;MOTOR:1;POSICAO:1769
2025-06-05 21:51:25;MOTOR:1;POSICAO:1729
2025-06-05 21:51:25;MOTOR:1;POSICAO:1689
2025-06-05 21:51:25;MOTOR:1;POSICAO:1649
2025-06-05 21:51:26;MOTOR:1;POSICAO:1609
2025-06-05 21:51:26;MOTOR:1;POSICAO:1569
2025-06-05 21:51:26;MOTOR:1;POSICAO:1529
2025-06-05 21:51:26;MOTOR:1;POSICAO:1489
2025-06-05 21:51:27;MOTOR:1;POSICAO:1449
2025-06-05 21:51:27;MOTOR:1;POSICAO:1409
2025-06-05 21:51:29;MOTOR:1;POSICAO:1449
2025-06-05 21:51:30;MOTOR:1;POSICAO:1489
2025-06-05 21:51:30;MOTOR:1;POSICAO:1529
2025-06-05 21:51:46;MOTOR:4;POSICAO:1340
2025-06-05 21:51:46;MOTOR:4;POSICAO:1380
2025-06-05 21:51:47;MOTOR:4;POSICAO:1340
2025-06-05 21:51:47;MOTOR:4;POSICAO:1300
2025-06-05 21:51:47;MOTOR:4;POSICAO:1260
2025-06-05 21:51:47;MOTOR:4;POSICAO:1220
2025-06-05 21:51:48;MOTOR:4;POSICAO:1180
2025-06-05 21:51:48;MOTOR:4;POSICAO:1140
2025-06-05 21:51:48;MOTOR:4;POSICAO:1100
2025-06-05 21:51:48;MOTOR:4;POSICAO:1060
2025-06-05 21:51:49;MOTOR:4;POSICAO:1020
2025-06-05 21:51:49;MOTOR:4;POSICAO:980
2025-06-05 21:51:49;MOTOR:4;POSICAO:940
2025-06-05 21:51:50;MOTOR:4;POSICAO:900
2025-06-05 21:51:50;MOTOR:4;POSICAO:860
2025-06-05 21:51:50;MOTOR:4;POSICAO:820
2025-06-05 21:51:50;MOTOR:4;POSICAO:780
2025-06-05 21:51:51;MOTOR:4;POSICAO:740
2025-06-05 21:51:51;MOTOR:4;POSICAO:700
2025-06-05 21:51:52;MOTOR:4;POSICAO:740
2025-06-05 21:52:18;MOTOR:1;POSICAO:1569
2025-06-05 21:52:19;MOTOR:1;POSICAO:1529
2025-06-05 21:52:19;MOTOR:1;POSICAO:1489
2025-06-05 21:52:19;MOTOR:1;POSICAO:1449
2025-06-05 21:52:20;MOTOR:1;POSICAO:1409
2025-06-05 21:52:20;MOTOR:1;POSICAO:1369
2025-06-05 21:52:20;MOTOR:1;POSICAO:1329
2025-06-05 21:52:20;MOTOR:1;POSICAO:1289
2025-06-05 21:52:21;MOTOR:1;POSICAO:1249
2025-06-05 21:52:21;MOTOR:1;POSICAO:1209
2025-06-05 21:52:21;MOTOR:1;POSICAO:1169
2025-06-05 21:52:21;MOTOR:1;POSICAO:1129
2025-06-05 21:52:22;MOTOR:1;POSICAO:1089
2025-06-05 21:52:22;MOTOR:1;POSICAO:1049
2025-06-05 21:52:22;MOTOR:1;POSICAO:1009
2025-06-05 21:52:23;MOTOR:1;POSICAO:969
2025-06-05 21:52:24;MOTOR:1;POSICAO:929
2025-06-05 21:52:25;MOTOR:1;POSICAO:969
2025-06-05 21:52:26;MOTOR:1;POSICAO:1009
2025-06-05 21:52:27;MOTOR:1;POSICAO:1049
